;JR;id;genus;species;gensp;sex;svl;femur;tib;tarsus;foot;head.length;head.width;humerus;radioulna;hand;fing.pad.L;fing.pad.W;toe.pad.L;toe.pad.W;fing.area;toe.area;HL.Webbing;ecomorph
202;JR100;242;Albericus;gunneri;Albericus gunneri;m;17.47;8.08;7.88;5.03;6.31;4.57;5.67;5.73;3.9;5.55;0.29;0.72;0.37;0.62;0.836496;0.720316;0;scansorial
215;JR118;239;Albericus;gunneri;Albericus gunneri;m;16.01;7.6;7.29;4.59;5.21;4.71;5.48;4.93;4.79;4.7;0.57;0.94;0.42;0.77;1.239672;1.015476;0;scansorial
217;JR120;238;Albericus;gunneri;Albericus gunneri;m;16.77;7.96;7.5;5.29;6.12;5.12;5.58;5.03;4.97;5.11;0.73;1.14;0.59;0.9;2.111964;1.66734;0;scansorial
220;JR124;270;Albericus;gunneri;Albericus gunneri;m;15.99;7.57;7.3;4.63;6.67;4.91;5.72;4.74;4.59;4.78;0.36;0.85;0.49;0.77;1.30781;1.184722;0;scansorial
222;JR127;281;Albericus;gunneri;Albericus gunneri;m;16.48;7.94;7.45;4.71;5.86;4.15;5.58;5.12;5.04;4.74;0.53;0.85;0.45;0.7;1.20105;0.9891;0;scansorial
223;JR13;290;Albericus;gunneri;Albericus gunneri;m;16.19;7.6;6.97;4.7;6.68;3.88;5.26;4.92;3.96;5.09;0.59;1.01;0.64;0.85;2.029696;1.70816;0;scansorial
233;JR149;283;Albericus;gunneri;Albericus gunneri;m;16.8;7.66;7.38;4.92;4.5;4.51;5.09;5.99;5.35;5.33;0.39;0.95;0.36;0.48;1.07388;0.542592;0;scansorial
234;JR15;339;Albericus;gunneri;Albericus gunneri;m;14.79;7.43;6.6;4.28;5.61;4.56;4.79;5.16;4.18;4.64;0.68;0.97;0.52;0.77;1.583816;1.257256;0;scansorial
253;JR17;307;Albericus;gunneri;Albericus gunneri;f;14.47;7.73;6.92;4.46;5.58;4.42;4.89;5.11;3.98;4.7;0.72;0.72;0.51;0.77;1.153008;1.233078;0;scansorial
292;JR22;308;Albericus;gunneri;Albericus gunneri;m;17.66;8.83;7.35;4.92;5.83;4.89;5.35;5.11;4.62;5.52;0.55;1.24;0.68;0.81;2.647648;1.729512;0;scansorial
475;JR4;304;Albericus;gunneri;Albericus gunneri;m;16.32;7;7.08;4.85;6.23;5.27;5.47;5.2;4.25;5.32;0.63;1.06;0.31;0.69;1.031804;0.671646;0;scansorial
508;JR47;344;Albericus;gunneri;Albericus gunneri;m;17.05;6.9;7.36;4.87;5.36;4.53;5.03;5.11;4.23;5.37;0.65;1.25;0.61;0.95;2.39425;1.81963;0;scansorial
510;JR5;240;Albericus;gunneri;Albericus gunneri;m;16.34;7.07;7.19;5.35;6.12;4.55;5.57;5.28;4.52;5.61;0.74;0.99;0.79;0.83;2.455794;2.058898;0;scansorial
522;JR60;201;Albericus;gunneri;Albericus gunneri;f;14.5;6.99;6.78;4.32;4.87;4.57;5.28;4.89;4.16;4.14;0.72;0.84;0.59;0.69;1.556184;1.278294;0;scansorial
531;JR7;301;Albericus;gunneri;Albericus gunneri;m;15.54;7.64;7.47;4.66;6.52;4.34;5.86;5.38;4.06;5.04;0.96;1.27;0.81;0.99;3.230118;2.517966;0;scansorial
538;JR76;321;Albericus;gunneri;Albericus gunneri;m;16.32;7.43;6.79;4.53;5.37;4.16;5.7;4.92;3.61;4.89;0.53;0.98;0.61;0.79;1.877092;1.513166;0;scansorial
542;JR8;320;Albericus;gunneri;Albericus gunneri;m;16.25;8.13;7.22;4.59;6.53;4.71;5.09;5.51;4.38;5.06;0.97;1.37;0.51;0.74;2.193918;1.185036;0;scansorial
543;JR80;322;Albericus;gunneri;Albericus gunneri;m;16.8;7.17;7.47;5.04;6.75;5.39;5.7;5.4;4.23;5.37;0.82;0.94;0.52;0.78;1.534832;1.273584;0;scansorial
544;JR81;343;Albericus;gunneri;Albericus gunneri;m;16.33;7.06;7.1;4.34;5.35;4.86;5.25;4.97;4.47;4.81;0.75;1.52;0.84;0.95;4.009152;2.50572;0;scansorial
545;JR82;300;Albericus;gunneri;Albericus gunneri;m;17.56;7.44;6.89;4.56;6.45;4.31;5.42;5.17;4.09;5.31;0.57;1.26;0.75;1.04;2.9673;2.4492;0;scansorial
550;JR9;280;Albericus;gunneri;Albericus gunneri;m;18.23;7.39;9.01;5.5;8.55;5.48;5.6;5.25;4.38;4.85;0.83;0.95;0.61;0.77;1.81963;1.474858;0;scansorial
555;JR94;340;Albericus;gunneri;Albericus gunneri;m;16.09;6.99;7.24;4.45;5.78;4.74;5.2;5.04;4.84;5.42;0.65;0.98;0.75;0.89;2.3079;2.09595;0;scansorial
277;JR199;414;Albericus;sp. 2;Albericus sp. 2;m;19.26;7.63;7.43;4.89;6.3;4.32;6.3;5.46;4.07;5.26;0.67;1.12;0.5;0.61;1.7584;0.9577;0;scansorial
301;JR228;413;Albericus;sp. 2;Albericus sp. 2;m;19.18;7.33;7.29;5.09;5.77;4.51;6.14;4.99;4.14;5.02;0.58;1.08;0.56;0.92;1.899072;1.617728;0;scansorial
326;JR254;442;Albericus;sp. 2;Albericus sp. 2;m;16.87;7.93;7.35;4.74;5.99;4.94;5.74;4.96;4.25;4.7;0.58;1.03;0.46;0.84;1.487732;1.213296;0;scansorial
327;JR262;441;Albericus;sp. 2;Albericus sp. 2;m;17.24;7.45;7.13;4.57;5.83;4.17;5.17;4.94;3.99;4.69;0.51;0.87;0.49;0.79;1.338582;1.215494;0;scansorial
336;JR271;465;Albericus;sp. 2;Albericus sp. 2;m;12.7;5.62;5.3;3.31;3.41;3.34;4.64;3.85;3.24;4.16;0.74;0.94;0.52;0.68;1.534832;1.110304;0;scansorial
344;JR279;467;Albericus;sp. 2;Albericus sp. 2;m;11.1;5.51;6.03;3.19;4.95;3.08;4.19;3.89;1.93;2.77;0.41;0.62;0.41;0.71;0.798188;0.914054;0;scansorial
347;JR281;466;Albericus;sp. 2;Albericus sp. 2;m;17.3;8.07;7.24;4.95;6.49;5.47;5.74;5.14;4.26;5.2;0.55;1.07;0.56;0.81;1.881488;1.424304;0;scansorial
302;JR229;400;Albericus;sp. 3;Albericus sp. 3;m;16.98;7.12;6.61;3.59;6.13;5.07;5.83;5.51;3.94;4.56;0.87;1.07;0.65;1;2.18387;2.041;0;scansorial
304;JR230;412;Albericus;sp. 3;Albericus sp. 3;m;16.37;7.45;6.51;4.18;5.64;4.89;5.89;4.55;4.04;4.68;0.85;1.22;0.72;0.89;2.758176;2.012112;0;scansorial
329;JR265;462;Albericus;sp. 3;Albericus sp. 3;m;15.53;7.45;6.5;4.17;4.7;4.99;4.94;4.58;3.8;4.26;0.57;0.84;0.38;0.67;1.002288;0.799444;0;scansorial
338;JR273;463;Albericus;sp. 3;Albericus sp. 3;m;12.75;5.29;5.38;3.04;4.45;4;5.13;4.35;3.21;4.34;0.77;1.23;0.45;0.8;1.73799;1.1304;0;scansorial
339;JR274;464;Albericus;sp. 3;Albericus sp. 3;m;17.53;7.88;7.03;4.67;5.8;5.15;5.85;4.92;3.95;4.58;0.55;1.14;0.55;0.78;1.96878;1.34706;0;scansorial
341;JR276;461;Albericus;sp. 3;Albericus sp. 3;m;13.13;5.48;5.61;2.96;4.7;3.96;5.15;4.5;2.63;3.51;0.58;1.06;0.51;0.79;1.697484;1.265106;0;scansorial
57;17778;538;Austrochaperina;palmipes;Austrochaperina palmipes;na;24.59;11.1;11.29;6.63;10.16;7.36;7.93;6.35;4.66;6.76;0.89;1.13;0.98;1.13;3.477236;3.477236;3;semiaquatic
58;17779;546;Austrochaperina;palmipes;Austrochaperina palmipes;na;32.79;15.81;13.84;8;14.26;9.71;10.2;8.69;6.32;8.82;1.42;1.89;1.65;1.93;9.79209;9.99933;3;semiaquatic
59;17780;550;Austrochaperina;palmipes;Austrochaperina palmipes;na;32.56;14.53;14.03;8.14;14.4;9.93;10.66;8.4;6.51;8.4;1.4;1.56;1.39;1.7;6.808776;7.41982;3;semiaquatic
75;242211;19;Austrochaperina;palmipes;Austrochaperina palmipes;na;40.29;19.03;16.89;10.67;16.13;11.63;13.87;9.49;7.25;10.88;1.31;2.26;1.85;2.19;13.12834;12.72171;3;semiaquatic
76;242212;22;Austrochaperina;palmipes;Austrochaperina palmipes;na;31.85;15.53;13.51;7.97;13.89;9.49;10.25;8.75;5.91;8.52;1.27;1.39;1.36;1.5;5.935856;6.4056;3;semiaquatic
77;242213;20;Austrochaperina;palmipes;Austrochaperina palmipes;na;36.4;17.55;15.41;8.91;16.73;12.29;13.19;8.64;7.94;9.95;1.46;1.95;1.39;1.84;8.51097;8.030864;3;semiaquatic
78;242214;21;Austrochaperina;palmipes;Austrochaperina palmipes;na;36.64;16.47;15.38;9.24;16.69;10.74;11.7;7.63;6.98;10.45;1.67;1.95;1.72;2.07;10.53156;11.179656;3;semiaquatic
79;242215;93;Austrochaperina;palmipes;Austrochaperina palmipes;na;38.59;18.43;16.49;9.35;17.19;11.46;13.07;10.22;8.17;10.94;1.74;2.14;1.75;2.11;11.7593;11.59445;3;semiaquatic
80;242216;95;Austrochaperina;palmipes;Austrochaperina palmipes;na;43.61;19.74;18.58;10.75;17.4;13.12;14.44;9.2;7.66;11.24;2.05;2.33;1.74;2.23;12.730188;12.183828;3;semiaquatic
81;242217;83;Austrochaperina;palmipes;Austrochaperina palmipes;na;40.45;19.18;17.55;10.32;17.57;11.37;14.59;11.16;7.72;10.13;1.48;1.98;1.77;2.08;11.004444;11.560224;3;semiaquatic
82;242218;94;Austrochaperina;palmipes;Austrochaperina palmipes;na;34.42;15.51;14.49;9.24;15.03;10.56;11.96;9.5;5.96;9.32;1.36;1.63;1.4;1.71;7.16548;7.51716;3;semiaquatic
83;242219;101;Austrochaperina;palmipes;Austrochaperina palmipes;na;39.47;19.79;17.11;10.21;18.73;12.17;13.94;10.23;7.65;11.14;1.58;1.96;1.61;2.19;9.908584;11.071326;3;semiaquatic
84;242220;102;Austrochaperina;palmipes;Austrochaperina palmipes;na;39.38;18.79;16.9;9.76;17.61;11.71;13.65;9.71;7.66;10.38;1.59;1.86;1.46;1.81;8.526984;8.297764;3;semiaquatic
85;242221;103;Austrochaperina;palmipes;Austrochaperina palmipes;na;40.26;18.74;16.35;10.24;16.84;11.53;13.96;10.82;7.65;10.59;1.5;1.84;1.49;2;8.608624;9.3572;3;semiaquatic
86;242222;104;Austrochaperina;palmipes;Austrochaperina palmipes;na;40.12;18.56;17;10.48;18.79;11.66;14.56;10.78;8.55;11.32;1.44;1.96;1.76;1.99;10.831744;10.997536;3;semiaquatic
87;242223;105;Austrochaperina;palmipes;Austrochaperina palmipes;na;40.2;18.58;16.28;10.09;17.47;11.07;13.94;8.09;8.07;9.85;1.63;2.32;1.7;2.04;12.38416;10.88952;3;semiaquatic
88;242224;106;Austrochaperina;palmipes;Austrochaperina palmipes;na;38.57;18.76;16.12;10.16;17.88;11.32;14.04;9.97;8.09;11.05;1.42;1.91;1.61;1.78;9.655814;8.998612;3;semiaquatic
89;242225;179;Austrochaperina;palmipes;Austrochaperina palmipes;na;15.33;7.77;6.95;4.38;7.11;4.72;5.25;4.25;3.16;4.09;0.56;0.6;0.68;0.82;1.28112;1.750864;3;semiaquatic
241;JR157;365;Austrochaperina;palmipes;Austrochaperina palmipes;na;30.55;13.61;13.06;8.08;14.04;9.79;11.18;8.83;5.89;7.41;0.69;1.28;0.73;1.41;2.934016;3.232002;3;semiaquatic
242;JR158;363;Austrochaperina;palmipes;Austrochaperina palmipes;na;29.81;14.13;14;8.42;13.78;9.66;11;8.31;6.08;8.34;1.32;1.48;1.14;1.45;5.297808;5.19042;3;semiaquatic
243;JR159;362;Austrochaperina;palmipes;Austrochaperina palmipes;na;38.52;18.33;17.83;10.81;17.51;11.8;13.79;10.93;7.77;10.37;1.45;1.97;1.47;1.92;9.093126;8.862336;3;semiaquatic
245;JR160;361;Austrochaperina;palmipes;Austrochaperina palmipes;na;38.27;18.32;11.9;10.15;15.83;11.3;14.23;10.08;7.65;9.85;1.59;1.72;1.63;1.97;8.803304;10.082854;3;semiaquatic
246;JR161;360;Austrochaperina;palmipes;Austrochaperina palmipes;na;39.46;19.11;18.07;10.5;18.36;12.75;14.36;11.69;7.96;10.68;1.25;1.78;1.56;1.98;8.719152;9.698832;3;semiaquatic
247;JR162;359;Austrochaperina;palmipes;Austrochaperina palmipes;na;28.73;12.91;12.17;7.64;12.74;10.38;10.18;7.86;5.84;7.42;1.39;1.33;1.29;1.53;5.387298;6.197418;3;semiaquatic
248;JR163;358;Austrochaperina;palmipes;Austrochaperina palmipes;na;37.87;17.93;16.59;10.54;17.4;12.56;13.8;10.35;7.43;10.02;1.62;2.04;1.5;1.68;9.6084;7.9128;3;semiaquatic
250;JR165;356;Austrochaperina;palmipes;Austrochaperina palmipes;na;40.89;19.59;18.01;11.43;18.6;12.97;15.01;11.4;8.12;11.08;1.56;1.99;1.84;2.4;11.497424;13.86624;3;semiaquatic
252;JR167;553;Austrochaperina;palmipes;Austrochaperina palmipes;na;31.12;14.46;13.54;8.56;15.11;10.53;10.7;8.55;5.85;5.12;0.56;1.13;0.89;1.35;3.157898;3.77271;3;semiaquatic
254;JR171;368;Austrochaperina;palmipes;Austrochaperina palmipes;na;34.18;16.39;16.52;9.85;16.12;12.52;13.31;9.39;7.46;9.46;1.37;1.54;1.35;1.96;6.52806;8.30844;3;semiaquatic
255;JR173;370;Austrochaperina;palmipes;Austrochaperina palmipes;na;20.84;10.47;10.07;5.99;8.81;6.69;8.16;5.42;4.69;5.11;0.43;0.88;0.47;1.05;1.298704;1.54959;3;semiaquatic
256;JR174;366;Austrochaperina;palmipes;Austrochaperina palmipes;na;29.43;14.07;13.67;9.22;14.58;9.78;11.31;8.72;6.21;8.13;0.63;1.13;0.87;1.27;3.086934;3.469386;3;semiaquatic
259;JR177;386;Austrochaperina;palmipes;Austrochaperina palmipes;na;37.36;17.3;16.06;9.16;16.34;12.93;13.41;9.92;7.85;9.36;0.88;1.62;0.88;1.56;4.476384;4.310592;3;semiaquatic
261;JR179;382;Austrochaperina;palmipes;Austrochaperina palmipes;na;39.82;18.9;17.71;10.75;17.84;11.92;14.66;10.61;7.9;10.32;1.55;1.98;1.92;1.82;11.937024;10.972416;3;semiaquatic
308;JR236;439;Austrochaperina;palmipes;Austrochaperina palmipes;na;34.55;17.43;15.87;10.1;15.88;12.42;12.13;9.8;6.63;9.18;1.28;1.61;1.68;1.73;8.493072;9.126096;3;semiaquatic
328;JR263;477;Austrochaperina;palmipes;Austrochaperina palmipes;na;29.03;12.55;12.57;8.28;11.43;10.22;9.83;7.85;5.97;7.23;0.69;1;0.76;1.05;2.3864;2.50572;3;semiaquatic
330;JR266;474;Austrochaperina;palmipes;Austrochaperina palmipes;na;32.3;14.87;13.89;8.75;14.16;11.82;11.47;8.57;6.4;7.93;0.65;1.14;0.76;1.33;2.720496;3.173912;3;semiaquatic
332;JR268;475;Austrochaperina;palmipes;Austrochaperina palmipes;na;26.13;13.5;12.23;7.58;11.94;8.09;9.96;7.47;5.13;7.13;0.62;0.92;0.74;1.09;2.137712;2.532724;3;semiaquatic
333;JR269;476;Austrochaperina;palmipes;Austrochaperina palmipes;na;29.83;13.36;13.84;7.79;13.46;10.11;11.22;7.5;5.94;7.54;1.21;1.48;0.98;1.42;4.554256;4.369624;3;semiaquatic
342;JR277;468;Austrochaperina;palmipes;Austrochaperina palmipes;na;10.44;5.12;5.6;2.98;4.66;2.5;2.67;4.6;1.37;2.99;0.54;0.61;0.29;0.45;0.555466;0.40977;0;semiaquatic
361;JR294;NA;Austrochaperina;palmipes;Austrochaperina palmipes;na;42.89;19.06;18.23;10.47;19.36;13.27;14.72;10.86;7.75;11.15;1.58;2.19;1.6;2.03;11.00256;10.19872;3;semiaquatic
362;JR295;534;Austrochaperina;palmipes;Austrochaperina palmipes;na;44.74;19.86;17.89;11.23;19.76;14.54;16.92;12.33;8.25;12.12;1.91;2.54;1.96;2.54;15.632176;15.632176;3;semiaquatic
398;JR327;541;Austrochaperina;palmipes;Austrochaperina palmipes;na;32.64;15.06;14.82;8.89;15.16;10.32;11.35;9.32;6.23;8.61;1.3;1.74;1.23;1.69;6.720228;6.527118;3;semiaquatic
399;JR328;539;Austrochaperina;palmipes;Austrochaperina palmipes;na;43.67;20.13;17.99;10.75;18.9;14.31;15.5;12.04;8.77;10.68;1.91;2.54;1.69;2.21;13.478764;11.727586;3;semiaquatic
400;JR329;535;Austrochaperina;palmipes;Austrochaperina palmipes;na;40.58;20.52;17.59;10.87;20.36;13.67;14.93;11.82;9.39;12.22;1.55;2.07;1.56;2.01;10.139688;9.845784;3;semiaquatic
402;JR330;NA;Austrochaperina;palmipes;Austrochaperina palmipes;na;41.22;17.65;16.56;10.11;17.86;13.01;14.71;11.27;8.6;10.27;1.47;2.3;1.38;2.22;9.96636;9.619704;3;semiaquatic
403;JR331;548;Austrochaperina;palmipes;Austrochaperina palmipes;na;37.3;18.66;16.43;10.33;17.46;13.66;13.61;10.82;9.04;10.65;1.53;1.97;1.52;2.25;9.402416;10.7388;3;semiaquatic
404;JR332;549;Austrochaperina;palmipes;Austrochaperina palmipes;na;33.26;16.09;14.59;9.34;15.67;12.23;12.32;9.63;7.15;9.07;1.41;1.7;1.26;1.84;6.72588;7.279776;3;semiaquatic
405;JR333;543;Austrochaperina;palmipes;Austrochaperina palmipes;na;37.14;18.62;16.26;10.17;17.4;12.69;13.69;10.29;7.47;10.57;1.57;1.84;1.49;1.86;8.608624;8.702196;3;semiaquatic
406;JR334;542;Austrochaperina;palmipes;Austrochaperina palmipes;na;35.57;18.58;16.08;9.84;17.64;11.18;13.44;9.87;7.33;10.18;1.92;1.74;1.32;1.71;7.211952;7.087608;3;semiaquatic
407;JR335;540;Austrochaperina;palmipes;Austrochaperina palmipes;na;41.7;20.4;17.54;9.76;18.05;13.88;14.94;12.19;8.57;10.81;2.14;2.28;1.86;2.22;13.316112;12.965688;3;semiaquatic
408;JR336;533;Austrochaperina;palmipes;Austrochaperina palmipes;na;25.53;12.07;12;7.28;13.09;8.45;9.73;5.74;5.62;6.66;0.57;0.9;0.64;1.07;1.80864;2.150272;3;semiaquatic
409;JR337;544;Austrochaperina;palmipes;Austrochaperina palmipes;na;37.65;16.9;16.52;10.45;17.29;13.21;13.98;10.9;8.5;11.01;1.49;1.95;1.37;1.54;8.38851;6.624772;3;semiaquatic
410;JR338;551;Austrochaperina;palmipes;Austrochaperina palmipes;na;36.85;17.91;16.45;10.1;18.03;12.13;14.36;10.35;8.53;10.68;1.63;2.07;1.62;2.34;10.529676;11.903112;3;semiaquatic
411;JR339;537;Austrochaperina;palmipes;Austrochaperina palmipes;na;39.64;18.98;16.9;10.94;16.81;13.23;14.65;10.88;8.14;11.49;1.75;1.9;1.65;1.61;9.8439;8.34141;3;semiaquatic
413;JR340;536;Austrochaperina;palmipes;Austrochaperina palmipes;na;32.95;16.73;15;9.13;13.34;8.91;11.85;9.81;7.54;9.76;1.46;1.8;1.38;1.64;7.79976;7.106448;3;semiaquatic
414;JR341;554;Austrochaperina;palmipes;Austrochaperina palmipes;na;42.84;19.04;17.45;11.38;18.68;14.48;14.48;11.32;9.3;11.77;1.83;2.42;1.8;2.18;13.67784;12.32136;3;semiaquatic
415;JR342;555;Austrochaperina;palmipes;Austrochaperina palmipes;na;36.3;18.75;16.7;10.12;17.51;11.64;12.91;10.44;7.39;10.63;1.55;2.04;1.19;2.03;7.622664;7.585298;3;semiaquatic
416;JR343;552;Austrochaperina;palmipes;Austrochaperina palmipes;na;40.9;19.68;16.85;10.71;19.4;13.05;15;11.01;8.77;10.92;1.81;2.3;2.02;2.16;14.58844;13.700448;3;semiaquatic
423;JR351;547;Austrochaperina;palmipes;Austrochaperina palmipes;na;43.71;20.54;17.81;10.2;18.89;12.78;16.45;11.11;8.66;12.2;2.15;2.35;1.79;2.38;13.20841;13.377028;3;semiaquatic
425;JR353;NA;Austrochaperina;palmipes;Austrochaperina palmipes;na;41.95;19.3;17.76;10.22;18.39;14.03;14.87;11.11;8.84;11.59;1.78;2;1.51;2.49;9.4828;11.806086;3;semiaquatic
306;JR234;457;Barygenys;atra;Barygenys atra;m;24.17;9.3;9.27;6.08;8.07;7.99;10.45;4.62;3.01;4.25;0.28;0.33;0.35;0.55;0.36267;0.60445;0;fossorial
318;JR248;455;Barygenys;atra;Barygenys atra;m;22.23;9.32;9.27;6.21;10.02;7.02;8.55;5.85;4.5;4.64;0.39;0.44;0.51;0.62;0.704616;0.992868;0;fossorial
